time_less_than,mem_less_than,y_memAvg(MB),y_time(sec),y_sol(keuro),y_nScenarios,y_PV_mean,y_PV_std,y_Load_mean,y_Load_std,embedding_time,solve_time,#constraints,#variables
no,no,333.92701298701314,206.33506493506485,260.42499999999995,100.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,80.74761486053467,0.8220586776733398,11111,1181
no,no,333.92701298701314,206.33506493506485,256.70500000000004,100.0,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,80.74761486053467,0.7662127017974854,11111,1181
no,no,333.92701298701314,206.33506493506485,267.0083333333333,100.0,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,80.74761486053467,0.7419271469116211,11111,1181
no,no,333.92701298701314,206.33506493506485,275.6290476190476,100.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,80.74761486053467,0.6924893856048584,11111,1181
no,no,333.92701298701314,206.33506493506485,269.395,100.0,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,80.74761486053467,0.6449933052062988,11111,1181
no,no,333.92701298701314,206.33506493506485,280.60909090909087,100.0,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,80.74761486053467,0.6967897415161133,11111,1181
no,no,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,80.74761486053467,0.4139711856842041,11111,1181
no,no,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,80.74761486053467,0.3841216564178467,11111,1181
no,no,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,80.74761486053467,0.4478142261505127,11111,1181
no,no,333.92701298701314,206.33506493506485,269.395,100.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,80.74761486053467,0.7505309581756592,11111,1181
no,no,333.92701298701314,206.33506493506485,269.97217391304343,100.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,80.74761486053467,0.6987617015838623,11111,1181
no,no,333.92701298701314,206.33506493506485,279.58942857142847,100.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,80.74761486053467,0.7171494960784912,11111,1181
no,no,333.92701298701314,206.33506493506485,260.42499999999995,100.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,80.74761486053467,0.8002088069915771,11111,1181
no,no,333.92701298701314,206.33506493506485,256.70500000000004,100.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,80.74761486053467,0.7566051483154297,11111,1181
no,no,333.92701298701314,206.33506493506485,267.0083333333333,100.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,80.74761486053467,0.7216084003448486,11111,1181
no,no,333.92701298701314,206.33506493506485,275.6290476190476,100.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,80.74761486053467,0.7031054496765137,11111,1181
no,no,333.92701298701314,206.33506493506485,275.6290476190476,100.0,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,80.74761486053467,0.6830489635467529,11111,1181
no,no,333.92701298701314,206.33506493506485,275.6290476190476,100.0,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,80.74761486053467,0.7219448089599609,11111,1181
no,no,333.92701298701314,206.33506493506485,264.4325,100.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,80.74761486053467,0.6846907138824463,11111,1181
no,no,333.92701298701314,206.33506493506485,259.695,100.0,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,80.74761486053467,0.7999832630157471,11111,1181
no,no,333.92701298701314,206.33506493506485,267.0083333333333,100.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,80.74761486053467,0.6790943145751953,11111,1181
no,no,333.92701298701314,206.33506493506485,275.6290476190476,100.0,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,80.74761486053467,0.7486889362335205,11111,1181
no,no,333.92701298701314,206.33506493506485,275.6290476190476,100.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,80.74761486053467,0.6702489852905273,11111,1181
no,no,333.92701298701314,206.33506493506485,281.30499999999995,100.0,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,80.74761486053467,0.6867661476135254,11111,1181
no,no,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,80.74761486053467,0.37909936904907227,11111,1181
no,no,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,80.74761486053467,0.4034261703491211,11111,1181
no,no,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,80.74761486053467,0.3676555156707764,11111,1181
no,no,333.92701298701314,206.33506493506485,264.4325,100.0,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,80.74761486053467,0.7954177856445312,11111,1181
no,no,333.92701298701314,206.33506493506485,259.695,100.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,80.74761486053467,0.7403364181518555,11111,1181
no,no,333.92701298701314,206.33506493506485,277.3670967741935,100.0,266.50625,273.89533615830493,315.028125,164.5875588295919,80.74761486053467,0.672825813293457,11111,1181
no,83,78.08094594594594,5.554054054054053,352.61352941176466,4.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,80.74761486053467,0.7016918659210205,11112,1181
no,83,78.08094594594594,5.554054054054053,349.2100000000001,4.0,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,80.74761486053467,0.6990876197814941,11112,1181
no,83,78.08094594594594,5.554054054054053,357.2053125,4.0,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,80.74761486053467,0.7141845226287842,11112,1181
no,83,78.08094594594594,5.554054054054053,363.750625,4.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,80.74761486053467,0.7295610904693604,11112,1181
no,83,78.08094594594594,5.554054054054053,360.28222222222223,4.0,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,80.74761486053467,0.6964285373687744,11112,1181
no,83,78.08094594594594,5.554054054054053,372.26780487804876,4.0,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,80.74761486053467,0.6248378753662109,11112,1181
no,83,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,80.74761486053467,0.4165914058685303,11112,1181
no,83,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,80.74761486053467,0.4733197689056397,11112,1181
no,83,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,80.74761486053467,0.4295578002929688,11112,1181
no,83,78.08094594594594,5.554054054054053,360.511304347826,4.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,80.74761486053467,0.6790027618408203,11112,1181
no,83,78.08094594594594,5.554054054054053,357.2220000000001,4.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,80.74761486053467,0.7267732620239258,11112,1181
no,83,78.08094594594594,5.554054054054053,366.588,4.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,80.74761486053467,0.7325360774993896,11112,1181
no,83,78.08094594594594,5.554054054054053,352.61352941176466,4.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,80.74761486053467,0.7192616462707521,11112,1181
no,83,78.08094594594594,5.554054054054053,349.2100000000001,4.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,80.74761486053467,0.7342250347137451,11112,1181
no,83,78.08094594594594,5.554054054054053,357.2053125,4.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,80.74761486053467,0.7089266777038574,11112,1181
no,83,78.08094594594594,5.554054054054053,366.38376811594213,4.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,80.74761486053467,0.652371883392334,11112,1181
no,83,78.08094594594594,5.554054054054053,366.38376811594213,4.0,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,80.74761486053467,0.7236108779907227,11112,1181
no,83,78.08094594594594,5.554054054054053,366.38376811594213,4.0,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,80.74761486053467,0.6838886737823486,11112,1181
no,83,78.08094594594594,5.554054054054053,357.2053125,4.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,80.74761486053467,0.6919558048248291,11112,1181
no,83,78.08094594594594,5.554054054054053,353.06699999999995,4.0,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,80.74761486053467,0.7362821102142334,11112,1181
no,83,78.08094594594594,5.554054054054053,360.19705882352935,4.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,80.74761486053467,0.724238395690918,11112,1181
no,83,78.08094594594594,5.554054054054053,366.38376811594213,4.0,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,80.74761486053467,0.6588084697723389,11112,1181
no,83,78.08094594594594,5.554054054054053,366.38376811594213,4.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,80.74761486053467,0.6289756298065186,11112,1181
no,83,78.08094594594594,5.554054054054053,373.28545454545446,4.0,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,80.74761486053467,0.7017276287078857,11112,1181
no,83,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,80.74761486053467,0.3911712169647217,11112,1181
no,83,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,80.74761486053467,0.3661050796508789,11112,1181
no,83,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,80.74761486053467,0.3917763233184815,11112,1181
no,83,78.08094594594594,5.554054054054053,357.2053125,4.0,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,80.74761486053467,0.6765704154968262,11112,1181
no,83,78.08094594594594,5.554054054054053,353.06699999999995,4.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,80.74761486053467,0.7373948097229004,11112,1181
no,83,78.08094594594594,5.554054054054053,360.19705882352935,4.0,266.50625,273.89533615830493,315.028125,164.5875588295919,80.74761486053467,0.6961264610290527,11112,1181
no,87,83.82397590361445,7.03975903614458,352.61352941176466,5.0,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,80.74761486053467,0.734684944152832,11112,1181
no,87,83.82397590361445,7.03975903614458,349.2100000000001,5.0,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,80.74761486053467,0.7539324760437012,11112,1181
no,87,83.82397590361445,7.03975903614458,357.2053125,5.0,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,80.74761486053467,0.7866778373718262,11112,1181
no,87,83.82397590361445,7.03975903614458,363.750625,5.0,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,80.74761486053467,0.6624248027801514,11112,1181
no,87,83.82397590361445,7.03975903614458,360.28222222222223,5.0,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,80.74761486053467,0.7480580806732178,11112,1181
no,87,83.82397590361445,7.03975903614458,372.26780487804876,5.0,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,80.74761486053467,0.6402301788330078,11112,1181
no,87,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,80.74761486053467,0.3695385456085205,11112,1181
no,87,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,80.74761486053467,0.44811201095581055,11112,1181
no,87,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,80.74761486053467,0.4141790866851807,11112,1181
no,87,83.82397590361445,7.03975903614458,360.511304347826,5.0,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,80.74761486053467,0.6695160865783691,11112,1181
no,87,83.82397590361445,7.03975903614458,357.2220000000001,5.0,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,80.74761486053467,0.7401938438415527,11112,1181
no,87,83.82397590361445,7.03975903614458,366.588,5.0,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,80.74761486053467,0.7372453212738037,11112,1181
no,87,83.82397590361445,7.03975903614458,352.61352941176466,5.0,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,80.74761486053467,0.8020005226135254,11112,1181
no,87,83.82397590361445,7.03975903614458,349.2100000000001,5.0,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,80.74761486053467,0.8228812217712402,11112,1181
no,87,83.82397590361445,7.03975903614458,357.2053125,5.0,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,80.74761486053467,0.7365906238555908,11112,1181
no,87,83.82397590361445,7.03975903614458,366.38376811594213,5.0,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,80.74761486053467,0.6841678619384766,11112,1181
no,87,83.82397590361445,7.03975903614458,366.38376811594213,5.0,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,80.74761486053467,0.6982576847076416,11112,1181
no,87,83.82397590361445,7.03975903614458,366.38376811594213,5.0,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,80.74761486053467,0.7119717597961426,11112,1181
no,87,83.82397590361445,7.03975903614458,357.2053125,5.0,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,80.74761486053467,0.7051231861114502,11112,1181
no,87,83.82397590361445,7.03975903614458,353.06699999999995,5.0,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,80.74761486053467,0.8502967357635498,11112,1181
no,87,83.82397590361445,7.03975903614458,360.19705882352935,5.0,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,80.74761486053467,0.6836938858032227,11112,1181
no,87,83.82397590361445,7.03975903614458,366.38376811594213,5.0,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,80.74761486053467,0.6580123901367188,11112,1181
no,87,83.82397590361445,7.03975903614458,366.38376811594213,5.0,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,80.74761486053467,0.6793549060821533,11112,1181
no,87,83.82397590361445,7.03975903614458,373.28545454545446,5.0,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,80.74761486053467,0.7697341442108154,11112,1181
no,87,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,80.74761486053467,0.4161379337310791,11112,1181
no,87,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,80.74761486053467,0.4264214038848877,11112,1181
no,87,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,80.74761486053467,1.0739312171936035,11112,1181
no,87,83.82397590361445,7.03975903614458,357.2053125,5.0,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,80.74761486053467,1.0720736980438232,11112,1181
no,87,83.82397590361445,7.03975903614458,353.06699999999995,5.0,265.3489583333333,273.4901426448766,313.184375,161.46353582680118,80.74761486053467,0.8492732048034668,11112,1181
no,87,83.82397590361445,7.03975903614458,360.19705882352935,5.0,266.50625,273.89533615830493,315.028125,164.5875588295919,80.74761486053467,0.6584944725036621,11112,1181
5,no,60.1175,1.90875,364.16,1,265.31458333333336,274.0186280845271,310.93958333333336,166.5787792101975,80.74761486053467,0.6361167430877686,11112,1181
5,no,60.1175,1.90875,360.44,1,262.66770833333334,270.722787757911,310.02500029479165,159.83073876147768,80.74761486053467,0.7088460922241211,11112,1181
5,no,60.1175,1.90875,369.57,1,263.81875,271.12750010853597,311.83958333333334,162.92226832601204,80.74761486053467,0.8160922527313232,11112,1181
5,no,60.1175,1.90875,375.84,1,273.4322916666667,282.4094580181082,320.453125,171.67819396155423,80.74761486053467,0.666278600692749,11112,1181
5,no,60.1175,1.90875,372.385,1,270.70520833333336,279.0127044485727,319.5135416666667,164.72705683682707,80.74761486053467,0.7031989097595215,11112,1181
5,no,60.1175,1.90875,385.235,1,271.88958333333335,279.4281923556743,321.3843750000001,167.9097663975884,80.74761486053467,0.7035655975341797,11112,1181
5,no,no_sol,no_sol,no_sol,no_sol,295.090625,304.77359222261384,345.84166666666664,185.27619791513663,80.74761486053467,0.4497802257537842,11112,1181
5,no,no_sol,no_sol,no_sol,no_sol,292.15208333333334,301.1131694712024,344.81875,177.77185244981138,80.74761486053467,0.44447445869445795,11112,1181
5,no,no_sol,no_sol,no_sol,no_sol,293.4239583333333,301.55676246520864,346.8447916666667,181.2081054281879,80.74761486053467,0.4398720264434815,11112,1181
5,no,60.1175,1.90875,371.95,1,270.7270833333334,279.61320288002565,317.28541666666666,169.9782939446281,80.74761486053467,0.6720080375671387,11112,1181
5,no,60.1175,1.90875,368.15,1,268.02708333333334,276.25142249979405,316.3489583333333,163.09529358807873,80.74761486053467,0.8558402061462402,11112,1181
5,no,60.1175,1.90875,377.49,1,269.1979166666667,276.6617632519169,318.20625,166.24866027812325,80.74761486053467,0.7042865753173828,11112,1181
5,no,60.1175,1.90875,364.16,1,265.5833333333333,274.3005588715091,311.2572916666667,166.7453052467493,80.74761486053467,0.7369706630706787,11112,1181
5,no,60.1175,1.90875,360.44,1,262.9375,271.0063053732945,310.34270833333335,159.99631033818122,80.74761486053467,0.7080247402191162,11112,1181
5,no,60.1175,1.90875,369.57,1,264.08125,271.40611494911246,312.16041666666666,163.08534414479553,80.74761486053467,0.6766302585601807,11112,1181
5,no,60.1175,1.90875,377.94857142857137,1,275.33229166666666,284.3675363470338,322.684375,172.8620923887769,80.74761486053467,0.6371042728424072,11112,1181
5,no,60.1175,1.90875,377.94857142857137,1,272.58020833333336,280.9469636410461,321.73125,165.86233832138478,80.74761486053467,0.6279895305633545,11112,1181
5,no,60.1175,1.90875,377.94857142857137,1,273.778125,281.3682189332176,323.6166666666666,169.0708718917077,80.74761486053467,0.6834502220153809,11112,1181
5,no,60.1175,1.90875,367.685,1,267.4791666666667,276.2596306453506,313.48229166666664,167.93730228545098,80.74761486053467,0.7719140052795409,11112,1181
5,no,60.1175,1.90875,364.28,1,264.81458333333336,272.93997736802817,312.5572916666667,161.1360758701527,80.74761486053467,0.6779119968414307,11112,1181
5,no,60.1175,1.90875,373.16,1,265.96875,273.34187968568625,314.38958333333335,164.25286367313782,80.74761486053467,0.7725107669830322,11112,1181
5,no,60.1175,1.90875,377.94857142857137,1,276.13958333333335,285.20777969723474,323.63125,173.37781439226154,80.74761486053467,0.7063658237457275,11112,1181
5,no,60.1175,1.90875,377.94857142857137,1,273.38645833333334,281.78005925861737,322.67291666666665,166.35985435643136,80.74761486053467,0.6450777053833008,11112,1181
5,no,60.1175,1.90875,385.04333333333335,1,274.57708333333335,282.19602874862187,324.5729166666667,169.57505742244757,80.74761486053467,0.715078592300415,11112,1181
5,no,no_sol,no_sol,no_sol,no_sol,249.06770833333331,257.24515969482286,291.90416666666664,156.3760224564673,80.74761486053467,0.4665226936340332,11112,1181
5,no,no_sol,no_sol,no_sol,no_sol,246.58541666666667,254.15219725719413,291.04375,150.04309506806425,80.74761486053467,0.4406797885894776,11112,1181
5,no,no_sol,no_sol,no_sol,no_sol,247.6604166666667,254.5271070531121,292.75,152.9459034266691,80.74761486053467,0.4771883487701416,11112,1181
5,no,60.1175,1.90875,367.685,1,268.021875,276.81694997293374,314.1177083333333,168.2783990363833,80.74761486053467,0.6678948402404785,11112,1181
